,str,dex,con,int,wis,cha,ac,hp,level
610,1,3,2,-5,2,-2,16,40,3
611,3,4,5,-5,1,-3,20,65,5
612,6,3,4,4,5,4,27,135,8
613,-1,4,2,2,0,3,16,17,0
614,6,2,4,2,2,4,25,130,7
615,6,4,1,1,2,5,25,138,8
616,6,3,4,2,3,1,25,105,7
617,3,2,4,-1,3,0,18,30,2
618,7,2,4,2,5,4,34,235,13
619,5,3,2,-2,2,0,21,60,4
620,9,6,5,-5,0,-5,40,220,16
621,12,10,12,7,7,9,52,500,21
622,4,5,2,2,3,5,26,170,8
623,8,4,5,4,4,5,35,190,14
624,7,-2,6,-5,0,-5,30,135,9
625,2,0,3,-5,0,-3,15,9,-1
626,9,2,8,-5,0,-5,36,200,13
627,0,5,0,2,5,3,20,59,4
628,4,1,3,0,3,1,16,55,2
629,4,1,2,3,1,-1,18,48,3
630,10,7,10,6,6,10,46,380,21
631,2,4,1,3,5,3,20,65,4
632,1,4,2,1,3,-1,17,18,1
633,6,-5,5,-5,0,-5,12,170,5
634,9,5,9,1,6,5,42,415,18
635,2,2,1,0,4,3,17,30,2
636,2,4,2,3,0,-1,18,28,2
637,9,4,7,5,8,6,44,410,19
638,5,3,4,-5,2,0,31,180,11
639,5,2,4,3,4,2,23,120,6
640,6,2,4,-4,2,0,21,114,5
641,6,4,5,3,5,7,33,270,13
642,4,5,3,3,2,0,22,85,5
643,1,4,3,-5,2,0,18,30,3
644,3,4,3,2,3,4,18,30,2
645,-5,6,0,2,2,4,25,100,7
646,12,9,11,7,10,8,51,525,21
647,5,4,3,6,4,3,27,155,9
648,8,6,7,5,6,-3,36,245,15
649,-3,3,4,-5,2,4,29,120,10
650,3,8,7,4,4,8,39,234,15
651,1,4,2,1,3,2,17,16,1
652,0,4,7,-5,3,4,32,160,12
653,-5,11,0,9,9,11,49,450,21
654,7,2,4,-4,2,-1,21,85,5
655,2,4,1,-2,2,1,19,60,3
656,-5,6,0,2,-2,7,29,145,11
657,10,5,8,8,10,9,45,370,20
658,7,6,6,3,5,6,31,165,11
659,4,3,0,1,2,0,20,38,3
660,5,3,4,1,2,1,23,99,6
661,4,1,3,1,3,-1,19,45,3
662,4,8,1,7,4,2,34,275,13
663,6,2,6,-2,4,0,22,155,7
664,10,5,8,8,10,9,45,370,20
665,8,3,6,5,4,5,39,295,16
666,3,5,3,3,5,7,29,150,10
667,3,4,3,-4,1,0,16,21,1
668,-2,3,0,-4,2,0,17,5,-1
669,4,5,4,2,3,6,26,140,9
670,6,6,5,3,4,0,27,185,9
671,4,1,4,6,5,1,27,112,9
672,8,5,6,8,9,6,38,300,16
673,5,1,5,-4,2,-1,22,90,7
674,3,0,4,-3,0,0,17,45,2
675,1,6,1,8,8,5,34,245,13
676,0,3,0,-4,2,0,14,9,-1
677,7,3,7,2,4,4,25,395,12
678,9,3,9,2,5,8,39,380,17
679,4,3,4,-4,1,3,19,58,3
680,0,4,2,1,2,2,17,16,1
681,7,5,3,5,6,3,29,190,10
682,3,6,6,7,3,3,28,180,10
683,5,4,3,5,6,7,25,115,7
684,4,2,3,3,1,4,18,55,3
685,4,5,4,2,3,7,30,200,11
686,5,4,3,-3,3,1,24,75,6
687,3,2,3,-4,1,1,15,18,0
688,4,3,4,1,1,2,22,80,5
689,0,4,1,3,0,1,16,19,1
690,4,3,3,-4,0,0,17,30,2
691,3,4,5,-5,1,-3,20,65,5
692,7,2,5,0,2,3,29,160,10
693,10,5,7,-4,4,8,45,500,21
694,-2,4,2,0,3,2,17,20,1
695,0,4,0,-4,2,0,16,20,2
696,10,5,8,8,10,9,45,370,20
697,5,3,4,4,2,5,22,80,5
698,3,4,5,-5,1,-3,20,65,5
699,2,4,3,6,5,4,24,105,7
700,5,4,1,1,3,5,21,70,4
701,5,1,3,-1,2,1,17,36,2
702,10,5,8,8,10,9,45,370,20
703,2,4,3,0,3,1,19,45,3
704,4,3,2,2,2,1,27,135,8
705,10,5,7,5,8,9,46,410,20
706,3,4,5,-5,1,-3,20,65,5
707,2,4,1,0,1,2,19,45,3
708,7,5,5,3,4,5,33,215,12
709,1,6,1,8,8,5,34,245,13
710,6,5,4,2,4,3,33,225,12
711,5,9,6,7,7,10,45,306,19
712,-5,3,0,1,1,4,19,50,4
713,0,6,4,4,4,6,28,175,9
714,4,7,5,4,4,5,33,170,12
715,5,6,4,0,4,0,30,180,10
716,7,-1,5,4,7,4,33,230,12
717,7,2,6,2,5,4,31,195,11
718,6,2,5,2,4,3,30,195,10
719,7,3,6,3,7,4,32,255,12
720,4,2,3,0,3,2,20,75,4
721,6,7,5,1,5,3,30,200,10
722,4,2,4,2,3,4,21,95,5
723,7,3,4,5,3,2,31,195,11
724,1,3,4,-5,0,-5,16,14,1
725,4,6,3,-2,4,-1,27,158,9
726,4,5,4,3,2,3,22,78,5
727,5,6,4,8,6,-1,33,220,13
728,6,4,3,4,3,5,27,155,8
729,-5,5,4,5,5,5,30,240,14
730,11,8,10,10,8,6,49,470,21
731,3,4,4,-4,1,2,19,55,3
732,2,5,3,5,4,2,24,120,6
733,10,5,7,5,8,9,46,410,20
734,1,3,3,1,2,-2,15,9,-1
735,7,2,6,-5,0,-5,33,195,12
736,-5,4,0,2,2,4,22,75,6
737,2,5,1,1,1,4,24,70,6
738,7,2,5,1,2,1,29,215,10
739,9,0,5,-4,2,1,28,220,10
740,7,3,6,-4,3,-2,25,175,8
741,7,4,5,6,5,6,41,315,17
742,-5,3,1,-1,1,1,16,20,1
743,2,6,4,3,2,3,27,115,7
744,1,5,3,2,1,5,21,75,4
745,6,2,2,2,3,4,28,95,7
746,1,2,3,0,5,2,22,63,5
747,3,-2,2,-5,0,-2,12,20,-1
748,3,2,2,-4,1,-1,17,17,1
749,2,3,1,-1,3,1,17,17,1
750,-1,3,0,0,1,-2,17,17,0
751,-5,3,0,0,2,2,20,30,4
752,8,2,5,-4,1,0,27,180,9
753,3,3,4,-4,1,2,19,30,2
754,10,6,8,-1,7,8,46,400,20
755,9,5,8,5,6,7,45,425,19
756,9,5,6,0,5,-1,39,291,16
757,6,2,4,-1,1,0,23,115,6
758,6,2,3,-4,2,-1,21,65,5
759,5,3,2,2,2,3,27,150,8
760,3,4,1,1,2,5,19,80,4
761,5,3,3,2,2,4,21,70,4
762,9,4,9,5,6,5,42,360,18
763,8,4,5,4,4,6,36,285,14
764,5,2,4,1,2,5,27,100,7
765,2,3,2,1,0,4,17,16,1
766,7,4,6,7,5,7,42,370,18
767,4,1,4,-4,2,-3,18,30,2
768,6,3,5,2,3,3,28,185,9
769,9,-1,7,-5,-1,-1,32,270,13
770,4,2,3,-1,1,0,17,34,2
771,6,0,5,0,2,0,25,115,7
772,7,4,4,2,3,5,31,175,10
773,3,4,2,-1,1,0,19,28,2
774,2,2,2,-4,2,-1,16,20,1
775,2,4,0,-5,0,0,16,4,-1
776,5,1,3,-5,0,2,17,50,3
777,5,2,4,1,3,-1,23,75,4
778,5,1,3,2,2,4,28,135,8
779,4,3,2,0,1,2,25,90,6
780,7,5,5,-5,3,-2,29,185,10
781,7,0,4,-4,2,-1,26,90,6
782,5,5,5,-1,3,0,28,155,9
783,6,1,5,-2,2,-1,22,120,6
784,9,5,7,-3,6,7,41,330,17
785,2,4,1,1,0,1,19,27,2
786,-2,4,3,0,2,0,20,23,2
787,4,3,2,-1,1,0,20,44,3
788,5,2,4,-1,4,-1,21,115,5
789,-2,4,3,0,2,0,20,23,2
790,7,0,5,2,2,0,31,175,10
791,12,9,11,7,8,8,54,550,21
792,6,4,3,-4,2,-1,25,110,7
793,10,-1,9,-3,-1,-1,40,410,18
794,-1,4,0,-1,-1,1,17,16,1
795,0,3,1,-4,1,1,16,6,-1
796,4,4,2,-3,2,-2,24,95,6
797,-1,3,0,2,1,4,17,25,2
798,6,6,8,7,5,6,34,270,14
799,2,4,2,0,2,-1,17,18,1
800,9,5,8,5,6,7,45,425,19
801,6,1,5,-5,2,-4,21,135,6
802,2,3,1,-4,2,-2,16,20,1
803,-1,4,0,1,2,2,17,25,1
804,9,0,7,-3,3,0,37,300,15
805,5,4,3,5,5,3,26,155,8
806,3,2,2,-4,1,0,19,45,3
807,9,7,9,6,6,8,45,480,20
808,6,2,4,3,4,4,32,230,11
809,7,3,5,2,3,3,31,215,11
810,8,3,6,3,6,5,41,350,18
811,1,3,2,-4,1,-3,15,8,-1
812,3,3,0,1,2,4,18,50,3
813,2,3,4,4,2,7,23,100,7
814,1,4,0,-1,1,4,22,68,5
815,8,1,6,3,5,2,34,235,13
816,6,5,5,-2,4,-2,28,150,9
817,4,3,3,2,3,4,24,95,6
818,3,4,4,7,5,5,30,150,10
819,8,5,5,6,5,6,41,345,17
820,4,4,2,1,1,2,21,60,5
821,-1,3,1,-5,1,-4,15,8,-1
822,4,3,3,-2,1,0,20,90,5
823,7,2,7,3,3,7,34,280,13
824,-1,2,2,-2,2,1,18,15,0
825,4,1,3,0,1,0,20,75,4
826,8,4,6,7,6,6,43,360,18
827,4,2,3,-4,3,-2,18,30,2
828,8,4,6,-4,2,0,35,210,12
829,4,3,4,2,2,1,26,125,7
830,4,1,5,-4,1,-2,19,45,3
831,-1,3,0,2,1,4,17,25,2
832,3,4,1,-4,2,-1,18,35,2
833,5,3,2,2,4,4,24,65,6
834,7,2,6,-4,2,-2,30,120,8
835,8,4,4,3,6,4,38,240,15
836,3,4,2,-1,2,-1,19,45,3
837,6,2,4,3,3,5,25,105,7
838,6,2,4,3,4,4,32,230,11
839,6,3,4,4,3,5,34,260,13
840,5,-1,2,0,3,-1,21,80,5
841,-1,3,0,-1,1,-1,15,10,-1
842,0,3,2,-1,1,2,16,22,1
843,2,4,1,-5,2,-4,17,16,1
844,4,0,2,-2,4,2,23,110,6
845,6,0,3,-2,2,-1,20,70,4
846,5,5,5,2,4,5,27,120,8
847,0,1,0,-5,0,-5,16,6,-1
848,3,2,3,-1,2,0,16,21,1
849,0,4,0,6,4,3,31,190,12
850,2,3,5,-5,2,-2,18,50,3
851,6,3,5,2,4,3,31,215,11
852,6,4,7,-3,2,0,33,215,12
853,4,2,4,-2,2,1,22,60,5
854,7,-1,4,-5,0,-2,21,160,6
855,6,7,4,0,3,0,32,140,11
856,6,3,5,4,4,3,26,140,8
857,1,2,1,0,4,1,20,39,3
858,7,3,7,-1,1,4,28,220,10
859,6,3,4,4,3,5,33,235,12
860,7,2,5,-4,1,2,26,150,8
861,4,5,2,2,2,4,22,71,5
862,3,5,1,-1,3,2,22,40,4
863,5,2,4,0,3,2,24,95,6
864,-5,4,0,2,2,5,24,80,6
865,8,3,5,-5,3,-2,31,220,11
866,2,-5,4,-5,0,-5,8,40,1
867,-4,3,0,-5,1,-2,16,6,-1
868,7,0,4,-4,2,-2,23,130,7
869,4,7,4,5,3,4,34,235,12
870,-1,4,0,1,2,2,17,15,1
871,4,1,2,-1,2,1,20,44,3
872,7,3,4,5,4,4,34,260,13
873,5,3,2,1,3,3,24,95,6
874,-5,5,0,0,2,4,24,75,7
875,6,3,4,-2,1,0,31,250,12
876,8,6,6,4,4,7,40,380,17
877,4,3,4,-4,2,-1,16,22,1
878,0,5,2,-5,0,-4,21,55,4
879,7,4,5,3,4,5,34,235,13
880,5,-3,4,-5,0,-2,15,70,2
881,4,4,4,-5,1,1,19,45,3
882,6,3,3,4,4,5,34,215,12
883,4,2,0,4,3,1,25,120,7
884,7,3,6,3,4,5,37,305,14
885,10,2,8,-3,6,1,48,315,20
886,4,0,4,-1,2,1,17,38,2
887,6,3,5,2,4,3,31,215,11
888,5,3,4,-4,2,-2,17,36,2
889,4,-2,4,-5,0,-3,19,50,3
890,1,4,0,-2,0,0,16,12,1
891,1,3,1,-2,0,0,16,20,1
892,2,4,2,0,2,-1,23,50,4
893,-2,3,0,-5,0,-4,15,12,0
894,3,4,3,-4,1,-2,19,26,2
895,4,-2,3,-5,0,-2,13,50,1
896,8,1,5,-4,3,0,29,180,10
897,1,4,1,1,2,2,16,20,1
898,4,7,4,-1,3,0,30,120,9
899,1,4,2,0,2,1,16,22,1
900,8,5,6,4,5,5,39,325,16
901,-5,6,2,0,7,7,39,250,17
902,8,4,6,7,6,6,43,360,18
903,7,2,5,1,2,1,29,215,10
904,6,5,1,3,5,3,28,155,9
905,8,6,6,-2,4,2,37,335,15
906,4,-1,3,-4,2,-1,19,44,3
907,5,2,4,0,2,3,23,130,6
908,6,6,5,0,3,0,31,210,11
909,6,-1,7,-1,3,-1,27,180,9
910,7,3,6,5,6,4,38,330,15
911,9,5,7,-1,5,5,37,350,16
912,6,4,3,3,3,6,27,135,8
913,2,4,1,0,1,1,18,19,1
914,5,1,3,-1,3,0,22,75,5
915,4,4,3,-4,2,0,16,20,1
916,4,3,3,-4,1,-1,21,60,4
917,2,4,1,-4,2,-2,15,24,1
918,8,3,7,2,3,3,36,330,15
919,3,4,2,0,2,3,19,55,3
920,3,4,1,0,3,-1,18,30,2
921,3,5,4,3,3,5,32,150,10
922,7,4,5,1,4,2,34,215,12
923,4,-2,5,-5,0,-5,19,35,3
924,3,3,2,0,2,-1,18,20,1
925,-2,4,3,0,2,0,20,23,2
926,10,6,9,-3,6,1,39,275,18
927,5,5,4,-1,3,0,28,165,9
928,4,3,4,0,2,1,18,30,2
929,7,4,5,2,5,3,31,200,11
930,1,2,2,-4,1,-1,15,8,-1
931,5,1,4,-4,2,0,22,75,5
932,9,8,9,8,9,8,46,335,20
933,6,1,3,5,4,4,27,135,8
934,-1,3,0,2,1,4,17,25,2
935,-1,3,0,2,1,4,17,25,2
936,-2,4,3,0,2,0,20,23,2
937,8,7,9,6,5,6,40,315,17
938,4,4,1,-1,2,1,19,25,2
939,6,2,4,-3,2,0,27,135,8
940,4,2,3,-1,1,0,16,21,1
941,0,3,0,1,1,4,16,20,1
942,7,4,5,-3,2,-1,23,90,6
943,-2,4,3,0,2,0,20,23,2
944,-3,4,0,7,-2,5,38,220,15
945,0,3,2,-4,1,1,16,20,1
946,4,3,4,-4,1,-1,19,45,3
947,6,2,3,-4,2,0,23,110,6
948,7,2,6,-4,2,0,25,190,9
949,9,4,5,5,5,7,45,410,19
950,6,2,4,-3,2,0,27,135,8
951,7,3,5,-5,2,-4,26,175,9
952,4,3,3,-1,2,2,17,36,2
953,3,2,3,-4,1,-2,18,30,2
954,8,5,7,-5,3,-4,30,220,11
955,4,-5,5,-5,0,-5,10,90,3
956,-5,3,0,6,3,6,27,135,10
957,6,4,3,-5,0,-5,27,150,9
958,5,7,3,-4,2,-1,30,130,10
959,8,4,5,2,5,5,36,200,14
960,1,4,2,-3,1,1,20,17,1
961,2,4,2,-1,2,0,17,20,1
962,7,-1,4,-5,0,-5,30,175,11
963,4,1,3,0,1,0,21,60,4
964,1,4,1,-4,3,-3,15,11,1
965,2,4,2,0,0,1,19,26,2
966,3,4,2,1,2,3,18,30,2
967,9,5,8,7,8,5,46,450,20
968,10,3,9,4,9,9,45,350,21
969,5,3,3,-4,2,-2,19,45,3
970,2,4,1,0,2,0,21,56,4
971,7,0,4,-4,2,-1,26,140,8
972,6,2,4,-4,1,-4,21,60,4
973,6,3,6,-4,2,0,26,150,8
974,5,4,6,4,5,3,28,170,9
975,6,2,4,0,1,0,27,150,8
976,-2,4,3,0,2,0,20,23,2
977,6,1,5,-4,3,0,21,70,4
978,4,2,1,-1,1,2,19,32,2
979,-2,4,1,1,3,3,17,25,1
980,4,2,3,-4,1,-2,19,45,3
981,0,4,2,4,2,1,21,60,4
982,7,-1,8,0,3,-1,32,215,11
983,-5,4,0,-2,2,3,20,40,4
984,6,3,5,-1,3,1,27,135,8
985,6,2,3,2,4,4,31,200,10
986,3,2,3,-4,2,0,14,16,0
987,6,2,4,-3,2,0,27,135,8
988,5,3,3,-5,2,0,20,40,3
989,4,4,3,1,3,-1,19,45,3
990,2,4,3,-5,0,-4,18,30,3
991,4,1,4,0,3,2,18,50,3
992,4,1,3,0,0,-2,16,40,2
993,6,1,6,1,3,1,29,215,10
994,7,2,5,-3,1,-2,25,120,7
995,7,1,6,-2,4,-1,32,235,12
996,4,3,3,0,-1,2,19,45,3
997,3,3,2,-4,1,-2,16,20,1
998,-1,1,2,-1,1,1,18,20,1
999,7,3,6,5,6,4,38,330,15
1000,6,3,4,0,2,-1,28,100,7
1001,5,1,3,1,3,1,20,75,4
1002,3,2,3,-2,2,-2,21,40,4
1003,5,6,5,3,5,4,31,175,10
1004,6,0,4,-2,2,0,24,140,7
1005,5,2,3,1,3,3,28,170,9
1006,-2,4,0,2,0,2,18,30,2
1007,4,2,3,0,1,-1,18,34,2
1008,6,1,6,-4,1,-1,24,95,6
1009,4,1,0,0,4,2,19,45,3
1010,7,0,4,0,1,1,25,130,7
1011,5,1,5,-5,2,-1,22,55,4
1012,4,2,2,-1,2,1,19,63,3
1013,7,5,6,4,4,5,39,325,16
1014,6,7,6,8,9,6,45,335,20
1015,5,3,4,2,3,1,22,80,5
1016,2,4,3,0,-1,1,19,30,2
1017,5,3,4,1,2,4,28,175,9
1018,4,3,3,0,4,4,20,45,3
1019,7,-1,6,1,4,2,26,150,8
1020,2,4,1,-4,0,0,21,36,3
1021,-3,4,0,-2,0,2,15,11,-1
1022,3,2,3,-1,1,0,15,15,0
1023,4,3,4,0,2,1,18,30,2
1024,3,-3,4,-5,0,-5,17,20,2
1025,10,5,9,-1,6,5,42,370,19
1026,5,4,3,-2,1,7,21,75,5
1027,6,2,4,-1,1,0,23,115,6
1028,5,5,4,1,3,3,28,145,9
1029,4,3,5,2,3,5,25,145,7
1030,2,3,4,-3,3,0,21,120,5
1031,2,0,2,0,2,3,18,30,2
1032,2,4,2,0,1,0,18,18,1
1033,6,2,3,2,4,4,31,200,10
1034,9,5,7,0,6,3,39,350,16
1035,4,2,4,-4,0,0,17,35,2
1036,7,2,4,-4,2,0,23,125,7
1037,1,4,2,3,-1,5,22,65,5
1038,0,4,2,-1,1,3,17,18,1
1039,4,3,4,1,3,3,19,45,3
1040,5,2,3,1,1,2,25,125,7
1041,5,2,3,1,3,3,28,170,9
1042,-2,4,1,-3,1,-1,19,45,3
1043,5,6,7,2,4,7,39,240,16
1044,5,1,3,3,3,3,28,170,9
1045,7,4,6,-3,4,1,33,195,12
1046,4,1,3,0,2,3,23,73,5
1047,2,5,2,-1,2,1,21,60,4
1048,6,0,4,1,3,1,29,140,9
1049,5,-1,4,-2,0,-2,17,50,3
1050,-2,4,0,2,2,2,17,19,1
1051,6,7,5,7,6,6,36,300,15
1052,5,2,6,-2,0,-2,20,115,5
1053,5,2,4,1,2,5,27,100,7
1054,1,4,3,1,1,3,23,60,5
1055,4,6,4,2,1,5,30,155,10
1056,2,2,0,0,3,2,19,45,3
1057,2,3,2,-4,2,0,18,45,3
1058,1,3,3,0,2,-2,17,16,0
1059,6,3,4,4,3,5,34,260,13
1060,1,3,2,-5,1,-2,16,6,-1
1061,4,2,3,-1,1,0,18,23,1
1062,10,-1,8,-5,-1,-1,35,320,15
1063,-2,4,3,0,2,0,20,23,2
1064,3,4,3,1,3,1,22,65,4
1065,0,4,1,2,3,4,19,55,3
1066,2,6,6,4,4,8,35,220,13
1067,7,3,5,2,3,3,31,215,11
1068,-2,4,3,0,2,0,20,23,2
1069,-2,4,1,0,2,4,17,20,1
1070,-4,2,0,-5,0,0,13,4,-1
1071,3,3,2,-1,0,2,17,18,1
1072,2,3,0,4,0,1,17,22,2
1073,7,3,6,-2,2,-2,31,170,10
1074,0,3,1,0,-1,1,16,6,-1
1075,4,3,2,-2,2,-2,19,40,3
1076,9,4,5,5,5,7,45,410,19
1077,-3,3,0,0,2,-2,16,17,0
1078,-5,5,0,-1,2,4,22,55,5
1079,0,4,0,-2,0,2,17,16,1
1080,-1,3,0,2,1,4,17,25,2
1081,5,2,4,1,6,5,26,145,8
1082,6,5,5,8,5,4,34,215,13
1083,6,2,4,-2,2,-2,20,70,4
1084,6,3,4,1,2,2,25,125,7
1085,7,5,6,4,4,5,39,325,16
1086,9,-1,9,-5,0,-5,42,255,18
1087,5,2,4,0,5,5,27,165,9
1088,2,5,4,2,1,2,25,105,7
1089,4,2,1,0,2,1,20,40,3
1090,7,0,5,1,3,1,30,220,11
1091,4,3,2,-4,2,-2,19,45,3
1092,-3,4,0,-4,1,-2,15,8,-1
1093,7,2,4,-5,2,2,25,105,7
1094,10,2,8,-4,0,-1,43,325,19
1095,0,3,1,-4,1,0,19,40,3
1096,8,10,8,5,7,8,47,320,21
1097,8,3,7,2,3,3,36,330,15
1098,5,3,2,-5,2,0,16,33,2
1099,3,6,3,-2,2,0,26,70,7
1100,8,6,6,2,8,7,42,300,18
1101,7,7,4,-1,-2,3,36,250,14
1102,0,4,3,-1,2,1,19,30,2
1103,9,5,8,7,8,5,46,450,20
1104,6,2,4,-3,2,0,27,135,8
1105,4,3,2,-1,1,0,18,29,2
1106,6,-1,6,-5,3,0,22,100,6
1107,-1,3,1,1,1,3,16,18,1
1108,6,-1,4,-2,0,-2,18,70,4
1109,6,1,4,1,2,3,30,210,10
1110,9,2,7,2,6,4,38,330,16
1111,4,2,2,0,1,0,21,60,4
1112,6,0,5,0,2,0,29,150,9
1113,2,4,2,-1,2,0,19,30,2
1114,7,3,4,5,4,4,34,260,13
1115,6,3,4,4,3,5,33,235,12
1116,7,4,5,6,5,6,41,315,17
1117,7,3,6,3,4,5,37,305,14
1118,3,0,2,0,4,3,18,40,3
1119,5,3,5,0,3,3,24,120,7
1120,4,3,4,0,2,1,18,30,2
1121,6,1,4,-4,2,-2,29,120,8
1122,8,5,6,4,5,5,39,325,16
1123,6,9,6,4,6,6,39,255,16
1124,6,2,4,-1,3,1,25,115,7
1125,5,3,2,2,2,3,27,150,8
1126,4,3,4,0,2,1,18,30,2
1127,8,5,5,6,5,6,41,345,17
1128,5,3,4,-4,3,-2,18,50,3
1129,-4,4,2,-5,2,-1,18,45,4
1130,1,3,2,3,1,-1,18,20,1
1131,5,1,7,2,3,3,31,125,10
1132,5,2,4,-2,2,-1,23,90,6
1133,4,3,3,0,2,3,21,60,4
1134,6,0,3,-4,2,-1,21,60,4
1135,3,5,3,0,2,3,23,50,4
1136,1,3,0,0,1,-1,16,8,-1
1137,-2,4,3,0,2,0,20,23,2
1138,4,-1,5,-3,2,1,22,75,5
1139,0,4,1,0,3,1,18,16,1
1140,5,-1,3,-5,0,-5,26,140,8
1141,-2,3,1,-4,1,-3,14,14,1
1142,6,1,4,1,2,3,30,210,10
1143,7,-5,7,-5,0,-5,14,165,7
1144,3,4,1,-1,1,1,17,19,1
1145,3,3,3,-4,1,-2,16,20,1
1146,6,-1,4,-2,2,0,21,110,6
1147,6,-1,6,-5,0,-5,29,175,10
1148,2,5,6,2,5,7,33,215,12
1149,8,-1,4,-5,0,-5,34,190,13
1150,6,4,4,1,4,3,24,85,6
1151,3,4,1,0,2,2,19,45,3
1152,4,2,2,2,3,1,20,60,4
1153,8,4,6,-3,4,5,37,270,14
1154,2,4,2,0,2,1,19,45,2
1155,7,3,4,3,4,5,37,295,14
1156,0,2,0,4,1,2,17,29,3
1157,1,2,2,-5,1,-1,16,18,1
1158,4,3,4,0,2,1,18,30,2
1159,5,1,6,3,5,4,23,135,7
1160,5,2,3,1,1,2,25,125,7
1161,3,2,1,0,4,2,17,30,2
1162,7,4,6,7,5,7,42,370,18
1163,4,-5,6,-5,0,-5,12,150,5
1164,5,1,3,3,3,3,28,170,9
1165,6,3,4,1,2,2,25,125,7
1166,6,4,4,2,3,2,23,70,5
1167,7,3,4,3,4,5,37,295,14
1168,5,3,4,-1,1,1,23,90,6
1169,4,1,3,-5,1,-4,18,30,2
1170,8,2,5,-4,3,-2,27,180,9
1171,6,6,6,0,3,0,31,195,11
1172,6,3,4,-3,3,-2,27,135,8
1173,4,3,4,0,2,1,18,30,2
1174,6,-1,6,-5,0,-5,26,100,7
1175,4,1,3,-4,0,-2,20,40,3
1176,-5,6,0,2,4,2,27,50,6
1177,6,3,3,1,4,2,24,100,6
1178,3,2,4,-1,2,0,16,24,1
1179,3,5,2,-2,1,0,24,50,5
1180,-1,5,1,3,2,3,23,40,4
1181,3,4,2,-4,1,-2,18,30,2
1182,5,2,4,-2,3,0,24,95,6
1183,3,-1,2,-2,0,-1,15,20,1
1184,6,5,4,5,6,8,36,305,15
1185,5,2,3,2,2,3,21,50,4
1186,11,8,9,-1,8,9,47,440,21
1187,6,2,4,-3,2,0,27,135,8
1188,4,3,4,0,2,1,18,30,2
1189,5,-1,4,-2,1,-1,21,90,5
1190,5,1,3,2,2,4,28,135,8
1191,6,1,4,3,2,3,25,110,7
1192,8,1,5,-4,1,-2,29,190,10
1193,5,3,3,-4,2,-2,21,60,4
1194,3,2,3,-2,2,-2,21,40,4
1195,3,4,1,6,4,5,27,115,9
1196,2,2,1,0,4,0,17,30,2
1197,0,4,2,0,-1,3,17,15,1
1198,0,5,4,3,4,7,26,100,7
1199,9,5,7,5,7,7,40,290,17
1200,4,2,3,-5,2,-4,19,45,3
1201,2,0,3,-5,0,-3,13,20,0
1202,3,4,2,-2,3,0,22,80,5
1203,1,4,2,3,4,5,24,100,6
1204,6,3,3,4,4,5,34,215,12
1205,7,3,6,0,3,0,30,175,10
